,prediction,load,date,home_num,familyID,receivingAccumulatedActiveEnergy
2599,-3.919263588830935,0.0,2022-01-12 19:00:00,138845128,32-1,4069100
2600,-0.2269847382483986,0.0,2022-01-12 20:00:00,138862644,32-1,4069100
2601,0.0963599175091503,0.0,2022-01-12 21:00:00,138880172,32-1,4069100
2602,-0.1736444281393569,0.0,2022-01-12 22:00:00,138897051,32-1,4069100
2603,0.4242098480777883,0.0,2022-01-12 23:00:00,138913459,32-1,4069100
2604,0.0718908638476239,0.0,2022-01-13 00:00:00,138929768,32-1,4069100
2605,0.5166274527617202,0.0,2022-01-13 01:00:00,138946249,32-1,4069100
2606,-0.2220962334957437,0.0,2022-01-13 02:00:00,138963024,32-1,4069100
2607,-0.908481880765012,0.0,2022-01-13 03:00:00,138979312,32-1,4069100
2608,-1.5994302489646584,0.0,2022-01-13 04:00:00,138996352,32-1,4069100
2609,-3.31377276052863,0.0,2022-01-13 05:00:00,139012720,32-1,4069100
2610,-4.28906149203355,0.0,2022-01-13 06:00:00,139029474,32-1,4069100
2611,0.2319639793134586,0.0,2022-01-13 07:00:00,139045830,32-1,4069100
2612,337.0800292855951,460.0,2022-01-13 08:00:00,139063468,32-1,4069560
2613,1288.757401719288,1400.0,2022-01-13 09:00:00,139080965,32-1,4070960
2614,2084.021452028449,2000.0,2022-01-13 10:00:00,139098742,32-1,4072960
2615,2189.6440734982134,2370.0,2022-01-13 11:00:00,139115463,32-1,4075330
2616,2386.073791610801,2490.0,2022-01-13 12:00:00,139133000,32-1,4077830
2617,2131.4347963193677,2360.0,2022-01-13 13:00:00,139150520,32-1,4080190
2618,1930.3984805495452,2040.0,2022-01-13 14:00:00,139167341,32-1,4082240
2619,1486.392780263227,1420.0,2022-01-13 15:00:00,139183442,32-1,4083660
2620,606.8364416679118,220.0,2022-01-13 16:00:00,139199750,32-1,4083880
2621,-182.68428060934625,10.0,2022-01-13 17:00:00,139216941,32-1,4083890
2622,-31.462928835431494,0.0,2022-01-13 18:00:00,139233735,32-1,4083890
2623,-5.277789888231685,0.0,2022-01-13 19:00:00,139250472,32-1,4083890
2624,0.2787098946489569,0.0,2022-01-13 20:00:00,139267183,32-1,4083890
2625,0.5045445847543514,0.0,2022-01-13 21:00:00,139283761,32-1,4083890
2626,0.9588397695320028,0.0,2022-01-13 22:00:00,139300690,32-1,4083890
2627,0.569322953030364,0.0,2022-01-13 23:00:00,139317675,32-1,4083890
2628,0.8719445181625521,0.0,2022-01-14 00:00:00,139333675,32-1,4083890
2629,0.3085871883217479,0.0,2022-01-14 01:00:00,139349196,32-1,4083890
2630,0.6152252708280413,0.0,2022-01-14 02:00:00,139363475,32-1,4083890
2631,0.4710700326459015,0.0,2022-01-14 03:00:00,139379784,32-1,4083890
2632,-0.4648810162864581,0.0,2022-01-14 04:00:00,139394973,32-1,4083890
2633,-1.1053664917782655,0.0,2022-01-14 05:00:00,139410496,32-1,4083890
2634,-2.8873957344364656,0.0,2022-01-14 06:00:00,139427251,32-1,4083890
2635,5.741189382278868,10.0,2022-01-14 07:00:00,139443770,32-1,4083900
2636,357.118121088355,480.0,2022-01-14 08:00:00,139461057,32-1,4084390
2637,1017.2894896358412,1430.0,2022-01-14 09:00:00,139477943,32-1,4085830
2638,1025.294684725019,1970.0,2022-01-14 10:00:00,139495766,32-1,4087810
2639,1781.68342885815,2290.0,2022-01-14 11:00:00,139513756,32-1,4090100
2640,1316.450133166502,2400.0,2022-01-14 12:00:00,139531131,32-1,4092500
2641,365.58796003029454,2340.0,2022-01-14 13:00:00,139548023,32-1,4094850
2642,519.939474598398,2020.0,2022-01-14 14:00:00,139565436,32-1,4096870
2643,953.7567403894049,1490.0,2022-01-14 15:00:00,139583053,32-1,4098360
2644,-353.45847639855907,220.0,2022-01-14 16:00:00,139600223,32-1,4098590
2645,418.5337311273327,10.0,2022-01-14 17:00:00,139617364,32-1,4098600
2646,-5.412089127133621,0.0,2022-01-14 18:00:00,139633708,32-1,4098600
2647,-7.910892361032178,0.0,2022-01-14 19:00:00,139649956,32-1,4098600
2648,-0.4102933743116221,0.0,2022-01-14 20:00:00,139666408,32-1,4098600
2649,0.1697758264170913,0.0,2022-01-14 21:00:00,139682336,32-1,4098600
2650,-0.8617646485971752,0.0,2022-01-14 22:00:00,139698274,32-1,4098600
2651,1.081831784343892,0.0,2022-01-14 23:00:00,139714416,32-1,4098600
2652,-0.5637308277323193,0.0,2022-01-15 00:00:00,139730185,32-1,4098600
2653,0.2566250348709004,0.0,2022-01-15 01:00:00,139745496,32-1,4098600
2654,-0.138293501966844,0.0,2022-01-15 02:00:00,139761231,32-1,4098600
2655,-1.0920666530956853,0.0,2022-01-15 03:00:00,139776700,32-1,4098600
2656,-0.6495530933170302,0.0,2022-01-15 04:00:00,139792239,32-1,4098600
2657,-1.961056533385953,0.0,2022-01-15 05:00:00,139807573,32-1,4098600
2658,-2.135438441654179,0.0,2022-01-15 06:00:00,139823541,32-1,4098600
2659,2.9816058020877825,0.0,2022-01-15 07:00:00,139839176,32-1,4098600
2660,322.8210917675067,260.0,2022-01-15 08:00:00,139855693,32-1,4098860
2661,902.8902163375044,580.0,2022-01-15 09:00:00,139872251,32-1,4099440
2662,1587.8195155435335,1349.9999999999998,2022-01-15 10:00:00,139888910,32-1,4100790
2663,1791.4104039747149,1270.0,2022-01-15 11:00:00,139905579,32-1,4102060
2664,1971.8006442113765,650.0,2022-01-15 12:00:00,139922889,32-1,4102720
2665,2107.59146258307,640.0,2022-01-15 13:00:00,139939470,32-1,4103360
2666,1951.592553614208,1000.0,2022-01-15 14:00:00,139955589,32-1,4104360
2667,1233.7912527784094,490.00000000000006,2022-01-15 15:00:00,139972102,32-1,4104850
2668,508.1116611256246,250.0,2022-01-15 16:00:00,139988525,32-1,4105100
2669,-61.58219469432093,20.0,2022-01-15 17:00:00,140005385,32-1,4105120
2670,-56.72255896738929,0.0,2022-01-15 18:00:00,140021758,32-1,4105120
2671,-3.5162697482019256,0.0,2022-01-15 19:00:00,140038393,32-1,4105120
2672,-0.1697978720117171,0.0,2022-01-15 20:00:00,140055007,32-1,4105120
2673,-0.6341734194619222,0.0,2022-01-15 21:00:00,140071155,32-1,4105120
2674,0.8746710923497976,0.0,2022-01-15 22:00:00,140087884,32-1,4105120
2675,-0.8465544635647104,0.0,2022-01-15 23:00:00,140104440,32-1,4105120
2676,0.5512869530189302,0.0,2022-01-16 00:00:00,140120739,32-1,4105120
2677,-0.5118745942089918,0.0,2022-01-16 01:00:00,140135529,32-1,4105120
2678,-0.1063425758836245,0.0,2022-01-16 02:00:00,140150237,32-1,4105120
2679,0.0797717216449437,0.0,2022-01-16 03:00:00,140165092,32-1,4105120
2680,-0.8835355610153317,0.0,2022-01-16 04:00:00,140180468,32-1,4105120
2681,-1.3299747312615495,0.0,2022-01-16 05:00:00,140195230,32-1,4105120
2682,-1.9987548346553707,0.0,2022-01-16 06:00:00,140210230,32-1,4105120
2683,2.8485395725290226,0.0,2022-01-16 07:00:00,140225502,32-1,4105120
2684,351.44176635498616,270.0,2022-01-16 08:00:00,140241826,32-1,4105390
2685,1374.7107032227004,930.0,2022-01-16 09:00:00,140257643,32-1,4106360
2686,2120.9206553423887,1590.0,2022-01-16 10:00:00,140274148,32-1,4107960
2687,2316.391273661859,1980.0,2022-01-16 11:00:00,140290236,32-1,4109950
2688,2486.383582318447,2180.0,2022-01-16 12:00:00,140307142,32-1,4112140
2689,2325.503425478443,2160.0,2022-01-16 13:00:00,140324470,32-1,4114300
2690,1967.784402115508,1850.0,2022-01-16 14:00:00,140341625,32-1,4116150
2691,984.648473900055,1310.0,2022-01-16 15:00:00,140358917,32-1,4117460
2692,16.679665576451118,280.0,2022-01-16 16:00:00,140376656,32-1,4117740
2693,154.06017080712266,10.0,2022-01-16 17:00:00,140394433,32-1,4117750
2694,-31.889336668014327,0.0,2022-01-16 18:00:00,140412315,32-1,4117750
2695,2.488797855948007,0.0,2022-01-16 19:00:00,140430132,32-1,4117750
2696,-0.0215285385486297,0.0,2022-01-16 20:00:00,140447437,32-1,4117750
2697,0.7030633600350068,0.0,2022-01-16 21:00:00,140464633,32-1,4117750
2698,-0.3067275707057684,0.0,2022-01-16 22:00:00,140482091,32-1,4117750
2699,1.11613867757428,0.0,2022-01-16 23:00:00,140499210,32-1,4117750
2700,-0.0053642980417054,0.0,2022-01-17 00:00:00,140516431,32-1,4117750
2701,0.4919689477766411,0.0,2022-01-17 01:00:00,140533360,32-1,4117750
2702,0.247495435819343,0.0,2022-01-17 02:00:00,140550090,32-1,4117750
2703,-0.1335120137443448,0.0,2022-01-17 03:00:00,140566370,32-1,4117750
2704,-0.1665342408833496,0.0,2022-01-17 04:00:00,140582188,32-1,4117750
2705,-0.5404450092602663,0.0,2022-01-17 05:00:00,140598091,32-1,4117750
2706,-1.2562124365856249,0.0,2022-01-17 06:00:00,140614069,32-1,4117750
2707,4.31687398625842,0.0,2022-01-17 07:00:00,140630912,32-1,4117750
2708,439.15312486561015,520.0,2022-01-17 08:00:00,140648361,32-1,4118270
2709,1372.876118873639,1480.0,2022-01-17 09:00:00,140665513,32-1,4119750
2710,1984.0532693862544,2030.0,2022-01-17 10:00:00,140682491,32-1,4121780
2711,2226.080246037553,2360.0,2022-01-17 11:00:00,140698636,32-1,4124140
2712,2381.864273750421,2510.0,2022-01-17 12:00:00,140715261,32-1,4126650
2713,2256.1592977359865,2390.0,2022-01-17 13:00:00,140731858,32-1,4129040
2714,1904.1247663136503,1660.0000000000002,2022-01-17 14:00:00,140747681,32-1,4130710
2715,1497.716050824356,1060.0,2022-01-17 15:00:00,140763828,32-1,4131780
2716,463.9108960090107,250.0,2022-01-17 16:00:00,140780109,32-1,4132030
2717,4.044609355081791,0.0,2022-01-17 17:00:00,140796779,32-1,4132030
2718,-43.71623210295057,0.0,2022-01-17 18:00:00,140813659,32-1,4132030
2719,-10.454415923842369,0.0,2022-01-17 19:00:00,140830646,32-1,4132030
2720,-0.2599391830602724,0.0,2022-01-17 20:00:00,140847517,32-1,4132030
2721,-0.2775283986841015,0.0,2022-01-17 21:00:00,140865468,32-1,4132030
2722,0.6059092015058687,0.0,2022-01-17 22:00:00,140883275,32-1,4132030
2723,-0.3073196810784996,0.0,2022-01-17 23:00:00,140901132,32-1,4132030
2724,0.396830814741018,0.0,2022-01-18 00:00:00,140918551,32-1,4132030
2725,0.0784588699246716,0.0,2022-01-18 01:00:00,140936596,32-1,4132030
2726,-0.0803902751736496,0.0,2022-01-18 02:00:00,140954440,32-1,4132030
2727,0.1219715701493122,0.0,2022-01-18 03:00:00,140972259,32-1,4132030
2728,-0.4260839589716351,0.0,2022-01-18 04:00:00,140989908,32-1,4132030
2729,-0.9835673009969406,0.0,2022-01-18 05:00:00,141006642,32-1,4132030
2730,-1.111042287677646,0.0,2022-01-18 06:00:00,141024893,32-1,4132030
2731,5.3829921040226685,10.0,2022-01-18 07:00:00,141042780,32-1,4132040
2732,372.1460100466256,490.00000000000006,2022-01-18 08:00:00,141061932,32-1,4132530
2733,802.3171503268132,1400.0,2022-01-18 09:00:00,141080329,32-1,4133930
2734,1782.9161837744757,1950.0,2022-01-18 10:00:00,141099472,32-1,4135890
2735,1862.2240535816695,2280.0,2022-01-18 11:00:00,141118243,32-1,4138170
2736,1958.6225036130004,2410.0,2022-01-18 12:00:00,141136915,32-1,4140590
2737,1551.1263001377122,2340.0,2022-01-18 13:00:00,141155897,32-1,4142930
2738,188.13545973557865,2020.0,2022-01-18 14:00:00,141174451,32-1,4144960
2739,159.35169419310824,1470.0,2022-01-18 15:00:00,141192635,32-1,4146440
2740,-404.85880943621896,310.0,2022-01-18 16:00:00,141211620,32-1,4146750
2741,395.3322653309568,20.0,2022-01-18 17:00:00,141229798,32-1,4146770
2742,46.32538270246396,0.0,2022-01-18 18:00:00,141247677,32-1,4146770
2743,-0.430172787965527,0.0,2022-01-18 19:00:00,141265009,32-1,4146770
2744,-0.2306368805332842,0.0,2022-01-18 20:00:00,141282849,32-1,4146770
2745,0.4870532947935954,0.0,2022-01-18 21:00:00,141299841,32-1,4146770
2746,0.0847677968769274,0.0,2022-01-18 22:00:00,141317001,32-1,4146770
2747,0.3861869714266345,0.0,2022-01-18 23:00:00,141334303,32-1,4146770
2748,0.1549624763801822,0.0,2022-01-19 00:00:00,141351213,32-1,4146770
2749,0.2181251243447676,0.0,2022-01-19 01:00:00,141367842,32-1,4146770
2750,-0.2425748457500119,0.0,2022-01-19 02:00:00,141384342,32-1,4146770
2751,0.0377512258697803,0.0,2022-01-19 03:00:00,141400887,32-1,4146770
2752,-0.2051174163413242,0.0,2022-01-19 04:00:00,141417423,32-1,4146770
2753,-1.1535256320428993,0.0,2022-01-19 05:00:00,141434195,32-1,4146770
2754,-1.3512482055894477,0.0,2022-01-19 06:00:00,141451379,32-1,4146770
2755,1.9382974832798947,0.0,2022-01-19 07:00:00,141468582,32-1,4146770
2756,287.9085303371381,140.0,2022-01-19 08:00:00,141486649,32-1,4146910
2757,671.8994934938246,1070.0,2022-01-19 09:00:00,141504987,32-1,4147980
2758,405.6981889666541,1629.9999999999998,2022-01-19 10:00:00,141522304,32-1,4149610
2759,239.21015866314772,1940.0,2022-01-19 11:00:00,141539472,32-1,4151550
2760,149.00094316394464,1720.0,2022-01-19 12:00:00,141557683,32-1,4153270
2761,38.33235625333393,669.9999999999999,2022-01-19 13:00:00,141576814,32-1,4153940
2762,300.3758948098737,510.0,2022-01-19 14:00:00,141595342,32-1,4154450
2763,357.54425552883345,250.0,2022-01-19 15:00:00,141613840,32-1,4154700
2764,107.23763756656018,180.0,2022-01-19 16:00:00,141632301,32-1,4154880
2765,87.66133730534105,20.0,2022-01-19 17:00:00,141650854,32-1,4154900
2766,43.65982383638656,0.0,2022-01-19 18:00:00,141669262,32-1,4154900
2767,7.363952274097722,0.0,2022-01-19 19:00:00,141687455,32-1,4154900
2768,0.4771376766940363,0.0,2022-01-19 20:00:00,141705416,32-1,4154900
2769,0.1240005966215356,0.0,2022-01-19 21:00:00,141723784,32-1,4154900
2770,0.1650211805750055,0.0,2022-01-19 22:00:00,141742192,32-1,4154900
2771,-0.0458430081464348,0.0,2022-01-19 23:00:00,141759729,32-1,4154900
2772,0.4724785023603679,0.0,2022-01-20 00:00:00,141776621,32-1,4154900
2773,-0.1219129832587104,0.0,2022-01-20 01:00:00,141793858,32-1,4154900
2774,0.4758989455338066,0.0,2022-01-20 02:00:00,141811010,32-1,4154900
2775,-0.3001682239007978,0.0,2022-01-20 03:00:00,141827758,32-1,4154900
2776,-0.4353962254506373,0.0,2022-01-20 04:00:00,141844971,32-1,4154900
2777,0.0132632686376331,0.0,2022-01-20 05:00:00,141862157,32-1,4154900
2778,-0.8466775626285261,0.0,2022-01-20 06:00:00,141879834,32-1,4154900
2779,2.454727147259646,0.0,2022-01-20 07:00:00,141897315,32-1,4154900
2780,325.8316421430334,0.0,2022-01-20 08:00:00,141915115,32-1,4154900
2781,914.6204821180816,10.0,2022-01-20 09:00:00,141933221,32-1,4154910
2782,1502.4503795066455,20.0,2022-01-20 10:00:00,141951512,32-1,4154930
2783,2173.003902284655,30.0,2022-01-20 11:00:00,141969696,32-1,4154960
2784,2337.331440776188,70.0,2022-01-20 12:00:00,141987764,32-1,4155030
2785,2121.50844733872,130.0,2022-01-20 13:00:00,142005492,32-1,4155160
2786,2106.516150580672,410.0,2022-01-20 14:00:00,142023465,32-1,4155570
2787,569.6345437723863,480.0,2022-01-20 15:00:00,142041571,32-1,4156050
2788,-344.7198742453277,90.0,2022-01-20 16:00:00,142058952,32-1,4156140
2789,170.84143692790738,0.0,2022-01-20 17:00:00,142076598,32-1,4156150
2790,9.276737647177356,0.0,2022-01-20 18:00:00,142094707,32-1,4156150
2791,3.452648829093471,0.0,2022-01-20 19:00:00,142112300,32-1,4156150
2792,0.5087807474869382,0.0,2022-01-20 20:00:00,142129900,32-1,4156150
2793,0.0173978073325696,0.0,2022-01-20 21:00:00,142147210,32-1,4156150
2794,0.6814468621296339,0.0,2022-01-20 22:00:00,142165162,32-1,4156150
2795,0.0657610771435449,0.0,2022-01-20 23:00:00,142183295,32-1,4156150
2796,0.1598852187064698,0.0,2022-01-21 00:00:00,142198653,32-1,4156150
2797,0.0518239493866539,0.0,2022-01-21 01:00:00,142213847,32-1,4156150
2798,0.4063595389704291,0.0,2022-01-21 02:00:00,142228943,32-1,4156150
2799,0.1806224967460701,0.0,2022-01-21 03:00:00,142244533,32-1,4156150
2800,-0.1373382681255631,0.0,2022-01-21 04:00:00,142260412,32-1,4156150
2801,-0.554012140226305,0.0,2022-01-21 05:00:00,142276433,32-1,4156150
2802,-0.6286729239804043,0.0,2022-01-21 06:00:00,142292203,32-1,4156150
2803,6.118768747251326,10.0,2022-01-21 07:00:00,142308491,32-1,4156160
2804,429.8577926171657,330.0,2022-01-21 08:00:00,142326138,32-1,4156490
2805,1290.3732004365656,1000.0,2022-01-21 09:00:00,142344149,32-1,4157500
2806,1830.538365717853,1850.0,2022-01-21 10:00:00,142361680,32-1,4159350
2807,1785.371337141044,2270.0,2022-01-21 11:00:00,142378091,32-1,4161620
2808,2198.314880052493,2250.0,2022-01-21 12:00:00,142394639,32-1,4163880
2809,2341.069615005926,2370.0,2022-01-21 13:00:00,142412711,32-1,4166250
2810,1566.0041200705425,1360.0000000000002,2022-01-21 14:00:00,142429955,32-1,4167610
2811,1039.9711096195158,600.0,2022-01-21 15:00:00,142447747,32-1,4168220
2812,-31.51841122342877,170.00000000000003,2022-01-21 16:00:00,142465854,32-1,4168390
2813,118.70195077468378,0.0,2022-01-21 17:00:00,142483178,32-1,4168390
2814,17.994689174955436,0.0,2022-01-21 18:00:00,142500623,32-1,4168390
2815,-5.056433195072245,0.0,2022-01-21 19:00:00,142518119,32-1,4168390
2816,-0.4856353267536255,0.0,2022-01-21 20:00:00,142535636,32-1,4168390
2817,0.3264159688255314,0.0,2022-01-21 21:00:00,142552974,32-1,4168390
2818,-0.4112142479441534,0.0,2022-01-21 22:00:00,142570170,32-1,4168390
2819,-0.0079860434213261,0.0,2022-01-21 23:00:00,142586628,32-1,4168390
2820,0.0202957580089656,0.0,2022-01-22 00:00:00,142601921,32-1,4168390
2821,-0.1266034777660608,0.0,2022-01-22 01:00:00,142616964,32-1,4168390
2822,0.0261776352133418,0.0,2022-01-22 02:00:00,142630876,32-1,4168390
2823,-0.4189620104145305,0.0,2022-01-22 03:00:00,142646779,32-1,4168390
2824,-0.3507159847250802,0.0,2022-01-22 04:00:00,142661620,32-1,4168390
2825,-0.1390189541716294,0.0,2022-01-22 05:00:00,142676241,32-1,4168390
2826,-0.9687263710245412,0.0,2022-01-22 06:00:00,142691553,32-1,4168390
2827,6.2951818419533,20.0,2022-01-22 07:00:00,142708415,32-1,4168410
2828,375.7862072730371,460.0,2022-01-22 08:00:00,142725579,32-1,4168870
2829,1141.4494479794257,1170.0,2022-01-22 09:00:00,142742340,32-1,4170040
2830,1092.1488011573786,1550.0,2022-01-22 10:00:00,142758465,32-1,4171600
2831,1291.4249230904286,2050.0,2022-01-22 11:00:00,142774876,32-1,4173660
2832,1250.7797173804704,2300.0,2022-01-22 12:00:00,142791842,32-1,4175970
2833,1302.8989393542906,2120.0,2022-01-22 13:00:00,142808428,32-1,4178100
2834,184.66099461222305,1639.9999999999998,2022-01-22 14:00:00,142824749,32-1,4179740
2835,24.52653475888438,870.0,2022-01-22 15:00:00,142841588,32-1,4180610
2836,-344.45952622500675,230.0,2022-01-22 16:00:00,142858514,32-1,4180840
2837,200.8641525243604,20.0,2022-01-22 17:00:00,142875496,32-1,4180860
2838,79.57801771866784,0.0,2022-01-22 18:00:00,142892291,32-1,4180860
2839,11.497846646669812,0.0,2022-01-22 19:00:00,142909535,32-1,4180860
2840,0.7294850921036706,0.0,2022-01-22 20:00:00,142926536,32-1,4180860
2841,-0.4843759977092198,0.0,2022-01-22 21:00:00,142943709,32-1,4180860
2842,0.2338052193885103,0.0,2022-01-22 22:00:00,142960696,32-1,4180860
2843,-0.203239248930611,0.0,2022-01-22 23:00:00,142976737,32-1,4180860
2844,0.0623138396803473,0.0,2022-01-23 00:00:00,142992393,32-1,4180860
2845,0.4997003195508892,0.0,2022-01-23 01:00:00,143007892,32-1,4180860
2846,-0.6986504183545441,0.0,2022-01-23 02:00:00,143023290,32-1,4180860
2847,-0.0277275235804228,0.0,2022-01-23 03:00:00,143038645,32-1,4180860
2848,-0.3615020793802703,0.0,2022-01-23 04:00:00,143053837,32-1,4180860
2849,-1.190944325669249,0.0,2022-01-23 05:00:00,143068966,32-1,4180860
2850,-0.3282154202120931,0.0,2022-01-23 06:00:00,143084444,32-1,4180860
2851,3.078495003173167,10.0,2022-01-23 07:00:00,143099696,32-1,4180870
2852,286.868680902246,350.0,2022-01-23 08:00:00,143116788,32-1,4181220
2853,532.4347935446956,710.0,2022-01-23 09:00:00,143133732,32-1,4181940
2854,374.7006391572832,990.0,2022-01-23 10:00:00,143150895,32-1,4182930
2855,310.9046854648917,1150.0,2022-01-23 11:00:00,143168003,32-1,4184090
2856,582.3032550915455,1410.0,2022-01-23 12:00:00,143184329,32-1,4185500
2857,176.18018026434217,550.0,2022-01-23 13:00:00,143200910,32-1,4186060
2858,461.30295185167887,350.0,2022-01-23 14:00:00,143217269,32-1,4186410
2859,99.133496739009,130.0,2022-01-23 15:00:00,143234216,32-1,4186540
2860,-233.79057373622263,50.0,2022-01-23 16:00:00,143250985,32-1,4186590
2861,140.63144095355892,0.0,2022-01-23 17:00:00,143267907,32-1,4186590
2862,60.89376706479226,0.0,2022-01-23 18:00:00,143284820,32-1,4186590
2863,6.412546248117541,0.0,2022-01-23 19:00:00,143301634,32-1,4186590
2864,0.0379062397287782,0.0,2022-01-23 20:00:00,143318434,32-1,4186590
2865,0.2121203138250764,0.0,2022-01-23 21:00:00,143335452,32-1,4186590
2866,-0.1766783818544783,0.0,2022-01-23 22:00:00,143352487,32-1,4186590
2867,0.5029475064993603,0.0,2022-01-23 23:00:00,143368942,32-1,4186590
2868,-0.663621137410419,0.0,2022-01-24 00:00:00,143384618,32-1,4186590
2869,-0.49024286324249,0.0,2022-01-24 01:00:00,143400918,32-1,4186590
2870,0.3994819152014478,0.0,2022-01-24 02:00:00,143417413,32-1,4186590
2871,-0.3168242589903498,0.0,2022-01-24 03:00:00,143433654,32-1,4186590
2872,-0.4249939589032017,0.0,2022-01-24 04:00:00,143450064,32-1,4186590
2873,-0.5141517787612924,0.0,2022-01-24 05:00:00,143466473,32-1,4186590
2874,-0.7236113876290955,0.0,2022-01-24 06:00:00,143482882,32-1,4186590
2875,2.4548935774671943,0.0,2022-01-24 07:00:00,143498965,32-1,4186590
2876,244.8804442024827,40.0,2022-01-24 08:00:00,143515105,32-1,4186630
2877,615.8479142327408,80.0,2022-01-24 09:00:00,143531620,32-1,4186710
2878,436.0376652206657,140.0,2022-01-24 10:00:00,143548397,32-1,4186850
